-5.590616863651841628e-01 -8.801561461628891747e-01 9.794273969793800827e-01 6.443416954750656733e-02 -9.851815372535240867e-01 -5.178932609631231587e-01 -1.009483183498428804e+00 8.865367527903508238e-01 -1.505957268086480116e+00 -3.340658675931447719e-01 -1.699821913965006814e+00 2.666846944984894163e-01 9.262140244501196329e-02 3.931999606021097660e-01 -4.822277342592210525e-01 8.219595000251561645e-01 -4.693484245431363000e-01 -3.219799736710138305e-01 -4.890862985983000510e-01 6.855431842663702036e-02 -3.008027507635431808e-01 -4.649103948890059290e-01 5.637718003045513182e-01 -7.658714232441361514e-01 -8.707332824946030225e-01 1.488227360283505440e+00 3.838644455704171565e-01 -5.988989359312738570e-01 -4.363031871265447559e-01 4.644479062570294192e-01 -4.220186372423170851e-01 -9.620085060629530727e-01 -6.204246613648648490e-01 -4.858959121970416462e-01 4.495231801367748359e-01 6.714136770508014052e-02 -5.415802435197233367e-01 -6.510043899776725151e-01 -2.563121741931448927e-01 -3.914980710690862953e-01 9.083989041906788131e-01 -1.108260466772636121e+00 -4.782858796942136004e-01 -9.898828002660405023e-03 -1.093530321948610773e+00 -3.118102630536908615e-01 -1.106687584487990872e+00 -4.236927723171483029e-01 -7.456121719519655244e-02 -6.060806368168634162e-01 -8.998845599845606280e-01 -7.938260156998511174e-02 -1.580354703743630962e+00 5.724032596142083484e-01 -7.695604191570306618e-01 -4.063741572498569821e-01 -4.829891202236583775e-02 -4.688216362543625726e-01 7.460554707438311617e-01 1.534951845733676934e-01 -3.861790382858765747e-01 -1.507029079741104560e+00 -6.663531052321292059e-02 -6.585020626649810138e-01 -1.179971017594759197e-01 -1.885862646385080554e-01 7.473659847506984866e-01 -5.887676998960361674e-01 -1.212191247901728053e+00 -1.732730487783525619e-01 -1.051999599555493825e+00 -7.412016172978462825e-01 -2.328092483881391561e-01 -2.873699863435303370e-01 -5.827217995561687625e-01 -4.206663486244918704e-01 -6.196093405757373551e-01 -9.924178129045156949e-01 9.133588997825192735e-01 -5.046903758144037910e-01 -1.213893217322641549e+00 -7.923150628635303727e-01 -6.601374432839532957e-01 -3.400660306154670853e-01 -5.397255352601373346e-01 1.561347180857432182e+00 -1.333879281382931437e+00 -1.141098944768527579e+00 -7.535189241497950441e-01 -8.937248500405601259e-01 -8.781915919483127553e-01 -1.413629903151230605e-01 -5.250835567012976934e-01 1.554373167505026743e+00 -1.059207287744982517e+00 -1.045785784498701743e+00 1.148605969249602010e+00 -4.661396908197673050e-01 -5.971325850907877042e-01 -6.987974400472779513e-01
-1.157715247634465205e+00 -1.193877090194451540e+00 -4.004166126843003992e-01 8.050305322935754626e-01 -4.965706063841323625e-01 -5.814059181500055296e-01 2.577183946320163455e-01 3.127306840578753522e-01 2.470568588246717934e-01 -4.592313991684523478e-01 -3.339269614974141320e-01 -6.611970282825834211e-01 -9.765124115773841096e-01 1.022662722568767446e+00 -1.525633474766834585e-01 -4.943828672465584023e-03 -7.855737548570940199e-01 -3.096924861228030901e-01 -8.329685324171138827e-01 -6.983397104445854264e-01 -1.995506875292952231e-01 1.391538624360514120e+00 -1.078411246245627231e+00 8.787308561656006489e-01 1.114029205147293977e+00 -2.893189641333159812e-01 -4.602696197512656795e-01 7.875445871717712265e-01 1.351485374732546818e+00 -1.992389511043263922e-02 -4.918843129555490190e-01 -7.276120494169163733e-01 -2.166192840358237337e+00 -9.048144424551299858e-01 -9.807028251255572870e-01 8.607825956102832521e-01 5.274881831764854923e-01 -2.991886826967005697e-01 1.591487280117853453e+00 -3.046453842992654093e-01 -4.586843963816720215e-01 2.364224550595652452e-01 -4.950222181444509650e-01 -2.342167338136721677e-01 -3.632411505285351727e-01 -4.225361623519164334e-01 2.813927061555286831e-03 -6.016548637216094786e-01 -1.008309079424871274e-01 -3.401712581870198343e-02 -2.785547523016441152e-01 -3.076374303927969511e-01 4.918225863860513081e-01 -4.708514787516564493e-01 -9.383767225568502290e-01 -7.882602478840026183e-01 -3.584740626409861353e-01 -4.611345382782898183e-01 4.818203362004931378e-01 3.857223421604045743e-01 -2.359004806622487238e-01 -2.396417474171583795e-01 -2.045391657595101442e-01 1.511852634645603592e-02 -3.208451629039962283e-01 -1.427578812692815724e-01 -7.158280896412942962e-01 4.048968193221182954e-01 -1.223783837051861112e-01 -1.865016902873009308e-01 -1.351993731122385967e+00 -4.626599413635106850e-01 -6.191546094356331631e-01 -9.356553107792675572e-01 6.302710643478797170e-01 -2.412440707039068821e-01 6.619747349995612762e-01 -1.413193555752702835e-01 -7.586106263611328560e-01 -2.560044941417689013e-01 -1.398593811763157113e+00 -4.433681776111277062e-02 -5.813748222648699171e-01 6.029352225079431804e-01 -1.996144593873909745e+00 -5.086306612098001612e-02 -1.016387078886779927e+00 -4.200593718623062411e-01 -9.676401251450469365e-01 -5.700752385719031201e-01 -3.829438671722901755e-01 1.239421052484838803e+00 -4.997817078435607963e-01 2.118543872326418900e-02 -6.765897073437553422e-01 -9.877670501054843788e-01 -2.670223392116700678e-01 -3.495848721787047642e-01 -1.490249040815824877e+00 5.372204384880224087e-02
-1.667098115418509940e-01 -1.183732472105279321e+00 -1.028523515637824515e+00 -6.929254682368511664e-02 5.909337316544460011e-02 6.026993355226616805e-02 -1.485680156063871937e+00 1.572466551532331502e+00 1.472112740041814583e+00 -4.592892394961375357e-01 1.267851278856491959e+00 -5.349065915429760398e-01 -1.146075283978358561e+00 -1.117792178968691985e+00 -2.538084554994315400e-01 -1.593150830696129505e+00 -7.770177973007289518e-01 -7.360171973446759663e-01 8.367025324122642771e-02 -7.001914309429626559e-01 -7.628966426530697786e-01 -8.768035668032976293e-01 -1.718043969949662464e-01 3.191661665147244031e-02 -5.861871705844696745e-01 -4.962389254143363959e-01 1.527788753191313964e-01 -7.606179509845966136e-01 -2.708396223828020144e-01 -1.883911113530248038e-01 4.208702857657581897e-01 -1.840975450458395279e-01 -6.033392151593721664e-01 1.646981456375077979e+00 8.898441677843281494e-02 -1.531560580608642752e+00 3.678156707527763247e-01 -7.191447816425025064e-01 4.143011745195543383e-02 -1.483766889709076553e+00 -8.255117573386938634e-01 1.593417087692183154e+00 6.048811644065785753e-01 -3.205123690955529736e-01 -6.316206683852413351e-01 -7.616941927570268778e-01 1.484810643643355688e+00 -4.825369918135927749e-01 1.269731207314061416e+00 1.392063008592649975e+00 1.087684012237867259e+00 -9.085468983663314013e-01 -1.538646598813166122e+00 -1.151843363717222068e+00 4.234792424849390668e-01 -1.302210426292319978e+00 -1.490596427751403663e+00 -5.771563664637161528e-01 1.323878469351431164e+00 -3.106398779942878829e-01 -2.504493228616030409e-01 1.899879593971354197e+00 6.125960898205113914e-01 -1.386135599779548366e+00 -2.160826641708403439e+00 -6.837181894718025177e-01 -5.541494948753226124e-01 4.542732471947734663e-01 -1.652715034485962020e+00 -1.047467508360682586e+00 9.309018133235291703e-02 -7.093117145349221442e-01 -1.730185178909241228e-01 1.446526693757846482e+00 -9.630153218453882946e-01 -8.654911401019902417e-01 -8.623832648842018056e-01 9.146095377766010337e-01 -3.782971758677712848e-01 -1.429888604612012504e+00 -9.439518908907421624e-01 -3.285388074112524093e-01 1.099322275146149552e+00 -3.137577272900001213e-01 -8.528938901749413271e-01 -1.322334124796100019e+00 -7.831060396493348952e-01 -7.204298274743250463e-01 -6.686877535920702220e-01 4.756255921992112445e-01 -5.447290589882924916e-01 -6.275372407896204763e-01 -3.996363247133645213e-01 5.891465668366098821e-03 -8.179037009257682511e-01 5.480888385275083374e-01 2.607501894391512365e-01 -5.171160241101243615e-01 -2.371123457781852684e-01 -7.447590715026864983e-01
1.657108771690017468e+00 -1.055306891886279352e+00 -7.850759363075114905e-01 -1.361897903152739397e+00 -1.074968457145631273e+00 -1.014873820028607376e+00 -8.650931344444880988e-01 -1.400695712431986761e+00 -1.457607803945366154e+00 -1.042832607843403592e+00 6.404629862206535906e-02 -5.005214521526255567e-01 -3.416988378577394125e-01 -1.197679546265794093e+00 3.088975368890538031e-01 -8.475349604407149684e-01 -7.722620531567646607e-01 -8.241945965438746136e-01 2.999146085575559728e-01 4.484148507353908353e-01 -1.302202481756231378e-01 -1.070097239445235493e+00 -1.633170856762315160e-01 -8.479246319535271859e-01 1.300799667041897978e+00 -4.563335850163521279e-01 -8.705412593303986091e-01 1.766141750428722013e+00 1.121439812574684947e-01 6.781270921093339732e-01 -7.830029929672787103e-01 4.684308675100973818e-01 -1.135762229751775321e+00 -9.951567151674997058e-01 -1.795145076164882392e-01 -1.004873011281059103e+00 -1.204711935861284555e+00 1.361389696489646584e-01 7.065010516834020482e-01 -3.074494530032833017e-01 -1.271471662189494589e+00 -1.066615200857187640e+00 6.566332086735996443e-01 -1.389876365934560987e+00 -9.043872884711902094e-01 -4.888067788362123745e-01 -9.623528360416375715e-01 -2.198251364308028977e-01 -1.066339194940639779e+00 -1.597044206272088429e+00 1.436692092682231858e-01 1.239702065078289950e+00 1.248309956103297980e+00 -6.940411137822576348e-01 -1.535246880589444252e-01 -7.687598285427409139e-02 -6.326317594988013493e-01 -3.372571957798484732e-01 -3.433565150597865934e-01 5.437644610795717703e-01 -2.189601350428025950e-01 4.737870486827917560e-01 -5.083571214448765474e-01 -7.772590691250459705e-02 2.269321225076490756e-01 -1.818834239184014268e-01 -1.483211996727045623e+00 1.288229176312473134e+00 -1.437277693433051340e+00 6.640667197181002734e-01 1.268870558934793502e+00 -2.875789230238836036e-01 -1.378513788413124885e+00 -1.122058443682035112e+00 -1.924010242568926499e+00 -5.723028199703013019e-01 -8.191510274809505887e-01 -3.594765389740247064e-01 2.993906600158651177e-01 4.298506129514917951e-01 8.065616937324810998e-01 -1.203052986734140850e+00 1.240632810826493015e-01 -1.386558412250243899e+00 -5.713876757449115606e-01 -6.855374654356926056e-01 -1.748858087928165217e+00 -8.434407705230217989e-01 -1.695934998728424459e+00 -6.897338995712971599e-01 -5.675318498392002420e-01 -1.186095336170118753e+00 -1.144199198100490200e+00 -1.275277583645653356e+00 -1.496862552294800031e+00 -6.277257335658947834e-01 -1.300818780925935059e+00 5.590956121017978120e-01 -5.010554031680711784e-01 9.708528815158638803e-02
-7.003011508613065095e-01 -1.508479339409889208e+00 -1.468484589782798722e+00 -5.890201625318154388e-01 -2.659696672865239364e-01 -1.299699092046222804e+00 1.059479016117366612e+00 -3.521244938038378125e-01 -1.352654503171345279e+00 -4.069772155553642023e-01 -9.456794459741370007e-01 -5.939678427072604405e-01 -2.205068621059632916e-01 -7.356271774126492691e-01 -1.248805257299419047e+00 -2.409305696156724408e-01 -3.257562447836053199e-01 -8.783502678210834691e-02 -4.276868941467531493e-01 -3.538711929406734291e-01 -3.832838612342919643e-02 -4.667226773225808811e-01 -3.488244876865813637e-01 -2.136285162878432953e-01 -5.677873577591677767e-01 9.881307001885401842e-02 -2.815036733244082878e-01 3.960284309330854846e-01 7.817927237296864451e-01 -4.635134672258347521e-01 9.843033304698915742e-02 -8.339796786979957188e-01 -1.575881055149626953e+00 -2.641379675735309185e-01 -4.293234890136071735e-01 -6.116466441681284172e-01 -4.037805860848534545e-01 1.555673173767452566e-01 -3.146542860634560235e-01 -1.908032497529120297e+00 -6.226261334905368594e-01 -4.744506486241706900e-01 -4.562188971506882240e-02 -4.916836268892340045e-01 -8.725648070109949250e-01 -1.055318132987296265e+00 -1.992134994309183060e+00 -4.147778122028532022e-01 1.143625321248436189e+00 -3.798524009088908304e-01 -7.271133151817334994e-01 -8.957401502669690707e-01 2.752564201147685713e-02 -8.303592183549819705e-02 -8.798514209151705456e-01 1.847826226105169445e+00 -1.599535258269240590e+00 9.024629967019578980e-02 -2.567466609474210459e-01 -3.640875384766442679e-01 5.331769837820692359e-01 -1.369665099010828335e+00 1.760869481631489819e+00 9.562239657698890297e-03 -1.136292092610625831e-01 2.002542333199274882e+00 -1.289727161127371069e+00 5.135497033823902546e-01 7.142969053740887420e-01 -8.775228673694900339e-01 -9.887382765293029063e-01 5.766270808900340050e-01 4.113605574338611431e-02 -9.071024574638985039e-01 -5.312189516493792674e-01 -9.623661204223575849e-01 -4.343424289064219401e-01 -1.321068591117700031e+00 -1.829807200523106747e+00 -9.511253659667491533e-02 4.041423270471332652e-01 -6.728198036351622502e-01 -6.785658280604068837e-01 2.211216397122528765e-01 -7.831089712398368041e-01 -6.005158906744300085e-01 6.076766902035665163e-01 -7.107487950037539859e-01 1.413494891314962754e+00 -5.779300038567389969e-02 3.551600204643007852e-01 4.807544175714865281e-02 8.810708272956865317e-01 5.389598597933314972e-01 -1.279229359834782809e+00 -2.633355779044350142e-01 -4.751467290963825585e-01 -3.403913004724087865e-01 2.903431479943890392e-01 1.310125108203822331e+00
-2.610888007676350764e-01 -1.129491342062815873e+00 1.055179722421263122e+00 -9.850885840864485044e-01 1.440671693673845732e+00 1.902005546963762228e+00 -1.083809805233214470e-02 -6.904576903586101544e-01 -6.116166502883496614e-01 1.188059787686240043e-01 3.388114400431574413e-01 1.052387492911914108e-01 -1.279425430832286381e-01 -2.075180296174735373e-01 -5.672795149069708165e-01 7.348400635873929554e-01 -8.351012934222283857e-01 1.052762132284115415e+00 -3.253044929870300278e-02 2.111203480158141688e-01 3.504482607639095026e-01 1.808637957721886735e+00 1.158309504780598909e+00 1.644730722389550481e-01 -3.929355010505945489e-01 -2.120498817436967443e+00 -8.033516493375690848e-01 -1.545981658224710342e+00 7.699582043885036531e-02 -7.135989051118225568e-01 3.116722158731098369e-01 -7.823630148593533340e-01 -4.187036374292368301e-01 -3.135288744085477641e-01 1.796074617480148405e-01 4.803953591979615023e-01 -5.724870478113808225e-01 1.291078071368648716e+00 -1.293604566413608437e+00 1.734651263414532241e-01 1.240636131266454445e+00 -4.741333828940939576e-01 -1.794315673862394156e-01 1.519181655591947733e+00 1.823775167441174183e+00 2.312138533480654831e-02 -5.669231039819881968e-01 -8.460470889042104314e-01 4.231612908388880379e-01 -8.357303217542040308e-01 2.322099025930103866e-01 -3.368981766195627836e-01 9.172697634825111024e-01 -1.441766218914314557e+00 -6.595424325262734533e-02 -8.390894151400908330e-01 -1.418548401299757067e-01 -4.531891729531920682e-02 -1.343395999179253897e+00 8.954077931439707871e-01 5.843763567834725503e-01 -4.756171817980943684e-01 -8.165507863642912367e-01 8.665336546126620187e-02 -1.205432945316705223e-01 1.007327412315797838e-01 6.965881785556550243e-01 -2.272040246590174117e+00 5.784636753012785126e-01 1.435630812930431155e+00 5.029226210203722180e-01 -6.537110055129242703e-01 -3.047505980464451092e-01 -3.244290211786474143e-01 4.361308726886089018e-03 -3.298480929991215449e-01 1.117620152327638561e+00 1.543333058970723037e+00 -3.871039202659853351e-01 8.043225002785803213e-02 1.415228982832692939e+00 -4.634032496217202479e-01 -7.589962352754766606e-01 -8.413915533791161971e-01 -1.702759684951630215e+00 -9.738067373533529913e-01 -1.551572772514978604e+00 6.385501921362272126e-01 -1.559053691463518909e+00 -4.946496149478605830e-01 -9.280648341610691077e-01 8.117687625116902783e-01 1.153585623546879324e+00 -1.258067167563436506e+00 1.843983177527680928e+00 -4.794305095665981065e-01 -8.773259392547291258e-01 -8.145579446764134035e-01 -3.185966829957152524e-01 -5.047845947468587724e-01
-6.267175080827699363e-01 -6.871866257064555006e-01 -4.920613386268697376e-01 -1.668669806659127119e-01 -6.249615521324997092e-01 -4.528624023492339168e-01 9.563312556404104381e-01 -3.518619519869884416e-01 5.922183738364762418e-01 3.413281216173316146e-01 -1.333521848935063980e+00 -3.985796019266575896e-01 -3.788262152043611608e-01 -5.260197077318699010e-01 -1.169479224041518606e+00 -7.539999330219627760e-01 -6.488417322561289106e-03 -7.565319673867736405e-01 -9.494994318096192099e-02 -8.002076792742135458e-01 -1.049977498120008068e+00 -7.900833937361149140e-01 -2.629252959141891582e-02 5.674590444758857988e-01 -5.008849612936381313e-01 -4.344207530927813865e-01 -3.735041174823953980e-02 -2.517399156815497765e-02 -1.056253412891800192e+00 -5.487133125968547409e-01 1.459321832912624239e-01 -1.104268949838557029e-01 -1.032987685754737983e+00 -4.463925351459687718e-01 5.424273006147013465e-01 -1.130240282641287841e+00 -1.746157159131664360e-01 5.980351356234856613e-02 -8.954495015333148178e-01 1.615284032812349668e+00 -5.725502691785854248e-01 -1.085724665499262054e+00 6.878502759364336638e-01 -2.918295500163562983e-01 -2.373443782016064207e-01 -8.402900323375822600e-01 9.005094657440586570e-01 -2.518335229936097819e-01 -1.509155479231226060e+00 -9.325107325942882941e-01 -4.914868685393127823e-01 -4.557453501308283417e-01 -1.362587008829052815e+00 3.757347396790754190e-02 -7.711661657713344553e-01 6.358022707800755624e-01 -1.984555812615751202e+00 -9.344384583433315017e-01 -5.092259248224849655e-01 -1.518131610447221169e-01 -7.050138378043889764e-01 -1.496924343417301850e+00 -9.798705419691431384e-01 -2.351773520574330922e-01 -2.305993601071806565e-01 -7.172415694003526632e-01 2.937454550185249480e-01 -1.885528279072712809e+00 -7.727334363007409834e-01 -8.476950498437838544e-01 -1.703621934971996321e+00 1.632051479519975645e+00 -9.422737371273445794e-02 -1.265990904148597718e+00 6.274827079842837385e-01 -3.916356846270265257e-01 5.584744651975805940e-01 -4.158722372683615331e-01 1.066901698174478552e+00 4.653531823969512815e-01 -1.646945156699349821e+00 -4.704487847909540055e-02 -1.123607494158470610e+00 -3.046915635770882647e-01 -4.194362660265205101e-01 -7.737117933465269548e-01 -2.830664090952952350e-01 -2.287459736585857606e-01 4.169540959753155196e-01 2.604096415849204704e-01 -6.448611431415323114e-01 -3.312127874393051563e-01 -7.229477822771718243e-01 -1.539973186719100884e+00 8.807760117828303259e-02 -1.432130996157944480e+00 -4.331080465214403041e-01 -3.426043032267441224e-01 8.378134293826057233e-01 -1.370516387390126267e+00
1.898229677619766687e+00 1.513312979934222202e+00 9.031171327622566913e-02 -1.908503091021800935e-01 -4.396987663873873076e-01 -4.327201956922854809e-02 -3.387394239346869229e-01 -7.186365165469494887e-01 -1.316658513394751928e+00 5.381002408178289786e-02 1.296765830035408129e+00 -8.720244076025701618e-01 -1.247004958370704797e+00 -6.070493900184156244e-01 1.725215590132302967e+00 -1.576917811796757496e-01 1.147168894193906663e+00 -5.123533282808302447e-01 -8.150546482588937325e-01 -1.881055316550012124e-02 3.757218887458812495e-01 -4.368162982282433604e-01 -4.160838070918703724e-01 -4.826852341078585185e-01 -5.715685553658872431e-01 -1.498461302370621140e-01 -1.155006783653091507e+00 -9.969616970732105843e-01 -4.476171813242150188e-01 -1.195670061354259905e+00 -7.412816585049192275e-01 -6.141616671796544802e-01 -1.329253677658372101e+00 -9.567901312594471186e-01 -2.720846193788340472e-01 9.887691342732979338e-01 -9.292826774891702613e-01 -4.103360774494198004e-01 -7.802452795006419306e-01 7.416562497943333110e-01 -7.429339878486451720e-02 -8.976048004207390907e-01 2.614829502370173420e-01 -1.341294313032726226e-01 6.373027640360499728e-03 -6.352226155053763978e-01 -1.117861400084297463e+00 1.282150015002160859e-01 -2.126071951517410075e-01 1.137139612144536516e+00 -5.839481350785123981e-01 5.166373256121061797e-01 -1.081476118477137094e+00 1.414256909402612061e+00 -9.568817151218527162e-01 -4.941731125060284113e-01 3.426764956110004423e-01 -1.066504182381950327e+00 -8.074524000115755884e-01 -7.489129523796664856e-01 -1.082368506359355109e+00 1.113076532890158177e+00 -4.199595352252893932e-01 -1.144534947272169756e+00 7.809855790641468953e-01 3.221817683052405901e-01 -9.484487664999308176e-01 -2.745025979555897333e-01 -1.233188585075606580e+00 -5.910492896869804502e-01 -6.144305043451779857e-01 -3.047077279735549427e-01 1.703813398304757643e+00 8.095249822941420481e-01 -1.301542281912850374e+00 -7.516336937039387323e-01 -1.212250929337698624e+00 9.873932482081052564e-01 -1.565063327429616180e+00 6.965428938760286348e-01 -1.280503907951911602e+00 1.204481864305499972e+00 -6.672506908592246155e-01 7.455702520913775055e-01 -1.459680706839883602e+00 1.430842525012147259e+00 1.346762685728323250e+00 1.941715669077779927e+00 2.289769062172875014e-01 -1.445972621043665474e-01 -1.273897732820004958e+00 1.220707974139690233e+00 1.996636224577726104e-01 2.253848954827203932e-01 -1.348188622372434586e-01 -5.371230710470175085e-01 -1.117885163137168014e+00 -8.266842023186558031e-01 -5.308686659634821448e-01 1.053283393142022462e+00
-2.122331507121430594e+00 -1.187138632353558210e+00 -1.141426539649117444e+00 -1.358441854414561556e+00 -8.797947369079998081e-01 -6.235721864486489796e-01 3.403972340062679791e-01 -2.249009902679952155e+00 -1.715296477655777307e+00 -7.226663282386704135e-02 -1.579490123174436933e+00 8.588598094619778744e-02 -5.203175582333547933e-01 4.379921280241065307e-01 -3.093297233822932535e-01 -1.337420101722275545e+00 -1.031125773745273699e+00 -1.119351095776046634e+00 6.245386841846825576e-02 -9.911755221628253398e-01 4.107204460354926256e-01 -1.014770767037602495e+00 -1.840393810543402564e-01 3.514719477127750680e-01 -1.425378385824676242e+00 -5.453363513973713550e-01 -1.393634200662877909e+00 -9.609240312842171061e-01 -9.132649347110322058e-01 2.999815845594804853e-01 1.865774533115341915e-01 9.919525557996357046e-01 1.857663817044662158e-01 -1.707254243851024311e+00 -6.384066090748072853e-01 -9.332151182120419497e-01 6.908604471502208799e-01 -1.485435071021942721e-01 -1.209752250238177673e+00 -6.166104705215343929e-01 -9.031032232519816683e-01 -1.368446126558573450e+00 -3.531020319089743231e-01 -1.013477172609362320e+00 -1.057007732860190785e+00 -6.969471635742667814e-01 -1.482742687785667535e+00 -7.673110918393093449e-01 -7.566121371003400320e-01 4.256475590184193303e-01 -6.009053264459691679e-01 -4.538909783378863305e-01 -8.773235204487004335e-01 -1.025752968047080271e+00 3.604036364502192225e-01 -6.523156076973860573e-01 4.509944285344285042e-01 -3.699172043276714450e-01 -2.031909398118511234e+00 -1.562311474648434784e+00 -3.390346988947510187e-01 -1.570864501120627477e+00 -7.333545738490711008e-01 7.822568876012715444e-01 -6.507782717232343250e-01 5.008022630520899375e-04 -5.589958633080133188e-01 -8.740411056278488688e-01 1.251982081229625177e+00 -5.913065984953478349e-01 -1.790210622449309508e+00 -1.621122503821508687e+00 -7.219444459874776454e-01 -8.802149002532556610e-01 1.125304674616050687e-01 -7.921150709625919273e-01 -1.740707557657543259e+00 -7.731373813509101467e-02 -1.196278290888194595e+00 -9.352506661932168397e-01 -1.884096060859109301e+00 -3.581261892039703798e-01 -5.233807274904649087e-02 -1.125662159063191697e-01 -6.005510857138638414e-01 -1.252398261150374337e+00 -2.006865820010747647e+00 -5.495053547496380197e-01 -1.985063161674682775e+00 -1.559923181743432842e-02 7.084808986569662848e-01 -1.552201141368412030e+00 -3.661616734311343713e-01 -1.756636130500208504e+00 -9.041346258519301626e-01 2.702464342204759506e-01 8.716363274057563615e-01 -2.567197726270424862e-01 -1.121740817211801300e+00 -7.279154463168934219e-01
-2.143122851181675781e+00 1.093176510790158762e+00 -6.711206993452841774e-01 -4.272722357216002798e-01 -6.899500344883120473e-01 2.652047681020835435e-01 -1.139002156571193192e+00 -5.528013040368635611e-01 -1.174097314620701660e+00 -8.605404153326298156e-01 -1.841204299007607403e+00 -1.194710482931908985e-01 -4.211465331954512559e-01 -7.783366165227854072e-01 -1.124269151201686467e+00 -9.939488406727573291e-03 6.802626682196870611e-01 -6.883054072091290276e-01 -1.349129269177550272e-01 -1.829980932934210658e-01 -9.266167551727265417e-02 -1.013373735432241407e+00 -5.550489959133566575e-01 -6.334884054691114486e-01 -7.079694572926671370e-01 -5.812567396818008048e-01 6.955614841039209351e-01 -9.478668517491308787e-01 -6.731455887867726640e-01 -2.996333868127430411e-01 -1.735262327158864845e-02 -1.790894961591604995e+00 -1.331378509822941369e+00 1.587952517851752565e-01 1.019052639446628161e+00 -2.909019844608941585e-01 -1.218743075906181250e+00 -9.981740518259230033e-01 -5.990073962123328988e-01 -2.732226234095594397e-01 -7.064435451561050794e-01 -9.630644618508047428e-01 2.671136060488220054e-01 -1.189019605172711103e+00 -3.496451300757815184e-01 -5.940020320671083320e-01 -4.762334304330049783e-01 -1.940484013600020652e-01 -1.714827590538997359e+00 -1.822261327566815581e+00 7.576150151682664591e-01 -5.925592606974511289e-01 -3.953850122788439281e-01 -1.198894784384886725e+00 -6.992645554749443715e-01 -1.728696166173953941e+00 9.644634885496748966e-01 2.978536608062889446e-01 -1.036511531439166245e-01 -1.027277222686997726e+00 1.038732256377989716e+00 -1.724161164173725336e+00 -1.287115391344219040e+00 5.942111422535107934e-01 -2.600760309278691840e-01 -1.813497830849853276e+00 -1.185754171354155728e+00 -3.834328311274734502e-01 -3.116598247478082895e-01 -2.285230054800986010e-01 -7.373259659661006715e-01 -1.472805870113094384e+00 -1.110036123042509537e+00 -6.765615879395801002e-01 1.029688781173011547e+00 -9.490144366476105375e-01 2.019533341845779761e-01 5.368546391639866799e-02 -9.695050941502585395e-01 -9.334413370071327209e-01 1.169093034504439244e+00 -5.413944295630001013e-01 -7.338744865186210831e-01 -9.463478402171155990e-01 -1.639164261649548093e+00 -1.810859458499169738e+00 1.025894950239753634e+00 -1.906032899021690818e+00 1.407592358407820488e+00 7.726915329871101301e-01 1.324858957303751028e+00 -7.592880006904100254e-01 -9.790844098768799464e-01 2.190737003961848173e-01 6.332544893996674418e-01 1.289868039794767607e-01 -1.091476107276063257e+00 8.870614302425218201e-01 -1.655207520616406747e+00 -1.733256197143971722e+00
