-7.490500254689731741e-02 -7.757437640824370317e-02 -1.151745326943594966e-01 -1.022814449028646745e-02 -7.479766558293611534e-02 8.399531564632929659e-02 -1.131295109520993464e-01 1.868696637090571377e-01 -2.337585087088194513e-01 3.238080264013849796e-02 -8.742015888393221690e-02 -1.014458330796885882e-01 -1.528382344476424300e-02 -7.513026363071541314e-02 -1.811289904181533073e-01 1.329095399747285133e-01 8.855328242316075349e-02 -1.643873615804502808e-01 -2.548996332169897391e-02 -8.622552534040132943e-02 -3.750510814583216807e-02 -6.455627314160548857e-02 -3.556699923120958118e-02 -3.702781594825618056e-02 -1.560097835590681103e-01 8.587920615029000226e-02 -1.640505866160367476e-01 -3.405561997262079171e-02 -8.079752313714667900e-03 -2.606849426512421533e-02 -1.464140087813863532e-02 -9.225612505367406999e-03 1.516954918354209148e-01 -6.239460635028787339e-02 1.270994895504522770e-01 6.395811808524751174e-02 4.735696704782162147e-02 1.042393711757383795e-01 -8.780102763502727059e-02 2.151848783398373210e-01 -1.174653885478957466e-01 -2.711334443207656653e-02 -5.934821085607543123e-02 -3.372221373244755488e-02 8.444610894032961168e-02 4.351842570790590871e-03 -5.438535870764710234e-02 8.322846634468542004e-02 1.383459474686353496e-01 7.830703736106886526e-02 -2.446680646182190499e-01 2.899195071612009969e-02 -4.874493732232193510e-02 1.813609592388068237e-01 1.327102292637908632e-01 2.120515708131441926e-02 1.098220396514641012e-01 -6.765822533115888352e-04 9.095317493504738449e-02 6.789224577286848139e-02 -1.643335852067379643e-01 -1.496383885030432292e-01 1.338425541801691598e-01 1.641360219849269941e-01 -1.551362184340513706e-01 -3.106321445375574957e-03 3.340840140197628289e-02 -9.588930972248586870e-02 8.089522156226071348e-02 1.342296261601918887e-02 1.606949125173841655e-02 1.878486130776644281e-01 1.329547224379235837e-01 1.748786392416664115e-01 3.552294004218508605e-01 3.402234487177637212e-01 2.474756347942715651e-01 1.615621215232513619e-01 1.211196135554069991e-01 -5.243349906059702886e-02 1.874053305224040455e-01 -7.442936783427180070e-02 1.586920368915839819e-01 1.515532227239145199e-02 -8.958191531460092671e-02 1.215241998692422470e-01 3.274419189878654667e-03 -1.049181746048181846e-01 -1.608515453810523410e-01 -8.022952479229852885e-02 -1.980267824578699210e-01 2.463304130224160809e-02 5.444903501236153520e-02 -2.085275184144278204e-01 -4.087022073751306883e-01 -2.285206030957702694e-01 -2.869272235250305281e-01 2.374943801938209920e-01 6.654366878022905940e-01 4.004406816126184765e-01 3.423416379171176360e-01 5.909086228205086000e-01 4.503495204357138570e-01 7.859469525373541376e-01 9.034063906381140097e-01 5.922816525233880469e-01 1.360388849265573574e-01 -5.832595310299219099e-02 7.133474354247387739e-02 4.934643079243463543e-02 -7.604867003389907676e-02 1.001907566058129334e-01 -1.851775549820626476e-01 2.850082859883574030e-02 1.655053247505205161e-01 7.429845975508031497e-02 8.468378341876418858e-02 -5.386570322362310703e-02 4.761273860513513811e-02 -1.030464044903467713e-01 -3.567943568888965605e-02 -2.896677449541865679e-01 -3.635034807740674667e-01 -4.419250645915661635e-01 -7.376666825970358277e-01 -4.507765012887695044e-01 -4.195527132210515736e-02 -3.956189866076080253e-01 4.457517558961333615e-01 7.304614977091047345e-01 1.015678050447408776e+00 1.073722229236002246e+00 1.058280181566899847e+00 1.653156015197917716e-01 -3.643445888280655853e-01 -3.377780267557005112e-01 3.567009261924038014e-04 -1.085835492252197887e-01 -1.902749640798003308e-02 -8.914122391697433187e-04 1.147572734875919737e-01 -1.900484903462620057e-01 -2.373656337754441181e-01 -1.014745264583639117e-01 4.746364333189028589e-02 -2.541171627985328030e-01 -9.335680535323498397e-02 -8.221378632057854685e-02 -4.037008729633755760e-02 -4.125379339529444689e-01 -2.669263494834167583e-01 -9.774362403619395456e-01 -1.050593590544099065e+00 -8.872352288288852806e-01 -1.189368559962161953e+00 -9.139438642799900814e-01 -5.703735065986195174e-01 -3.112263278449136084e-01 3.926244718904629560e-01 2.933253346635358305e-01 -2.991806414920260004e-01 -9.782329575145742862e-01 -6.739062344030409824e-01 -2.607251010686476578e-01 -1.601257627594726285e-01 -2.436433564518380168e-01 -1.159943165677865679e-01 -1.972392949367700044e-01 -1.577607818930676087e-01 -1.490373571761503813e-01 -2.113082183802681147e-01 -1.122187760312925026e-01 -1.123183097192465701e-01 -1.993321860713068716e-01 -2.392532467667026208e-01 -2.283238468401337928e-01 -3.167080648651768859e-01 -4.665947370680031403e-01 -1.057343952327194581e+00 -1.363193569989415321e+00 -9.753846376151910080e-01 -5.205521427221662112e-01 -4.712254881373834081e-01 -2.888803573957418047e-01 -3.505967528578808889e-01 -1.489484725281975397e-01 -1.359002908874261117e-01 -6.352334195879134615e-01 -1.245018110440125447e+00 -1.303402183216737065e+00 -7.876644834827711827e-01 -7.005373848148617189e-01 -5.912274069367561280e-01 -1.962924778519747060e-01 -2.432188111051176160e-01 -3.243030859051335146e-01 -7.893628862872183183e-02 -1.120239281824302741e-01 -7.700536667896144827e-02 -7.372330185389734669e-02 4.097533137129596992e-02 -2.387137332535907708e-01 -4.850625827230555243e-01 -5.372035441072446904e-01 -6.063709707946860483e-01 -8.945111576823074895e-01 -1.382596543225083074e+00 -8.608784556480566508e-01 -5.007283902189654246e-01 -2.021272624933974082e-01 -1.578921305636983574e-01 6.241200106825943728e-01 1.429512495522321514e-01 2.470532712435818401e-01 -2.066929831136693485e-01 -8.142809239257015053e-01 -9.632897851063145778e-01 -5.010428141258510548e-01 -5.850820475142501920e-01 -7.916738582815993075e-01 -3.637962536143586334e-01 -3.168764706973851708e-01 -3.850657239527854325e-01 -1.031317014803295740e-01 3.868737929752786436e-02 -2.548782587774106601e-03 -5.374651839636309519e-02 -1.723753649360906803e-01 -2.928138068433691621e-01 -1.629274245855025782e-01 -5.498203509188374083e-01 -6.804712082965903575e-01 -9.445109143413379371e-01 -1.019302273234968581e+00 -1.017540728663636429e+00 -6.306524207449689667e-01 -6.913631978712899695e-01 -5.622013413317258346e-01 -5.666829497370893254e-01 -6.154089121214544045e-02 -1.025426007512262594e-01 -1.657125945256002486e-01 -1.015997925054535234e+00 -9.364903442953639301e-01 -1.022223614232145694e+00 -7.568664025413734953e-01 -8.162703202381084155e-01 -5.895385003387472178e-01 -6.031611465518365023e-01 -3.168105713999321837e-01 -1.800528190031753031e-02 -1.337684035005890226e-01 -1.499869250346020644e-01 -5.315070039986626027e-02 -1.103671496633819027e-01 1.105191594203893714e-02 -9.184406286025594002e-02 -5.333010589349195252e-01 -7.640560832587749429e-01 -5.720961026080741973e-01 -6.307539383027218616e-01 -6.126880858164475141e-01 -5.522359565779345614e-01 -6.083942292658319762e-01 -4.544803140693718380e-01 -5.503549411823761839e-02 -4.127804240869659136e-01 -8.549966119075743179e-03 -5.458163120020539383e-01 -1.373088767540055377e+00 -1.555937931666323992e+00 -1.071950819816785083e+00 -9.299784049041871503e-01 -9.405659538168467115e-01 -6.984956604787135870e-01 -8.226316533226746275e-01 -4.231663141336924339e-01 -2.583068963777122584e-01 3.411171653461766984e-02 1.385019648895224609e-01 -4.759691065490699591e-02 9.818921829203837437e-02 3.356769354153676249e-02 -2.325488573595729525e-01 -2.258582402578291626e-01 -5.844022702884476006e-01 -5.658687073869512751e-01 -5.596859009168070331e-01 -2.950032157935447152e-01 -4.579717876561427703e-01 -6.178542206071054865e-01 -1.897152143652467982e-01 -6.184201806672766366e-02 1.028592383149210948e-01 -1.338281309502593885e-01 -5.247345667740225261e-01 -1.032635115029089112e+00 -1.155011772444116458e+00 -8.591841910419067974e-01 -8.301642599800601596e-01 -1.074179628123666408e+00 -1.179620819610182503e+00 -9.438217108780194708e-01 -8.608271221090157965e-01 -3.687158234785639088e-01 -4.742556908590497833e-01 -1.243278455722586842e-02 -1.009689459075135826e-01 7.383032639783848605e-02 -1.216898973833812209e-01 -7.334683653980487994e-02 2.412667271462650559e-02 -8.289668190786377011e-02 -4.262529624094776315e-01 -6.451796314363541507e-01 -4.363095734085308819e-01 -5.355004508015470677e-01 -3.941640365962029713e-01 -2.940743745829906275e-01 1.146136945154851705e-01 2.532324473924855157e-01 2.423579548113096935e-02 -1.978043818758535854e-01 -6.364989240214281585e-01 -1.119740258272867495e+00 -5.984262245554954340e-01 -1.400276859374736116e-01 -4.362316783524796127e-01 -6.757237226406626052e-01 -5.333039066408634676e-01 -3.617417668254271912e-01 -7.101959187582825850e-01 -5.675208094430240768e-01 -2.250039735104161220e-01 -2.251290641284526828e-01 -8.751481311739724156e-02 -5.081390826937615124e-02 -6.115577211186395273e-02 -2.577066496226246284e-01 -1.155093149216424725e-01 -1.080355629165939829e-01 -3.900008860910016417e-01 -5.238968725701704798e-01 -4.353760113905791873e-01 -4.588599044882220035e-01 -3.091865258163381536e-01 -4.103844396483784934e-02 7.526675698918867674e-01 1.862321674280398021e-01 -1.520029541419046781e-01 -6.449080648491130052e-01 -9.185694277403080310e-01 -1.942057126948496804e-01 1.343498647199231066e-01 4.249486297015489522e-01 -2.076843337331491998e-02 -2.922348212302460779e-01 -2.757298342166933369e-01 -4.782794807422040551e-01 -1.940607584471241986e-01 -2.570044300782841074e-01 -2.310314251990528145e-01 -1.986334398626503628e-01 -1.959554818529321285e-01 -9.713005590839564329e-02 7.918533049852159722e-02 -1.440389545039268970e-01 -5.930786701116851772e-02 -1.596655633486352144e-01 -2.412767820485771930e-01 -6.682700095125699846e-01 -7.024962456538549338e-01 -4.701919184514818939e-01 -9.447624704902869708e-02 4.644578703392547858e-01 1.234506470252332733e+00 1.541490216595008955e-01 -3.112630939384967710e-01 -8.407305186838992528e-01 -8.666711833956453059e-01 -2.515730020213138851e-01 1.935064033109900120e-02 3.214555373273996208e-01 3.156597243710541068e-01 -3.940228173192236172e-01 -1.116935071224658682e-01 -1.931199498693803029e-01 -1.363646647351547669e-01 -2.477331821777613852e-01 -2.901848302317243666e-01 -4.142665937165847939e-02 -4.862485445956894053e-02 9.504205603031247451e-02 -5.526703630450290061e-02 1.374615874703231377e-01 -1.276894877684144336e-01 -1.371775921421910793e-01 -2.128806908093855976e-01 -7.663367594940799776e-01 -4.911115386371009972e-01 -6.049028000092548929e-01 4.445832116427821806e-02 8.621472104957456084e-01 1.409180951850496744e+00 7.224187423739847347e-01 -2.314147307229761641e-01 -7.127824374962907772e-01 -1.074968502657632330e+00 -4.851880398543653161e-01 -4.478919502219927407e-01 1.794801329554108205e-01 2.665064764491872906e-01 8.534985549500867519e-02 1.815652981925415521e-01 -3.488733379949567337e-01 -5.505274397344752518e-02 -3.409276766659454228e-01 -1.805676063530670949e-01 2.061625079456792242e-01 1.628362081150671326e-01 1.975169874013849858e-01 6.693859730645985995e-02 -5.705715175357497365e-02 9.961171134284206585e-02 -3.952337460223183559e-03 -2.904173755742230911e-01 -7.257779343479544565e-01 -6.811184073340780243e-01 -3.603659696388377132e-01 1.427514623668810212e-01 1.019551699201591388e+00 1.345984158233564099e+00 9.276293182918877722e-01 -5.812953091592041321e-01 -9.703776614464661998e-01 -5.758360384239729068e-01 -3.792776502774548031e-01 -2.837522292911563437e-01 1.253547604692692996e-01 2.170472639652165914e-01 2.734303904148366327e-01 2.717431563595870125e-01 -1.751619007879525458e-01 -3.981706505073888680e-01 -1.875911789175928046e-01 -1.072220905694342419e-01 -1.025418420257865476e-01 -8.632370936064769074e-02 -1.772617282355419543e-01 -5.983137594428486168e-04 -1.365539485658568142e-01 9.758411340750511309e-02 -2.888136610881024691e-01 -2.160412425122369973e-01 -4.186316627344044417e-01 -7.486339524018928993e-01 -5.968860568332311212e-02 3.067743450246003256e-01 8.849217097972923440e-01 1.703549668389150451e+00 7.852769634734938498e-01 -5.377372385378876851e-01 -6.254137797108931807e-01 2.641566018563372073e-02 5.435886062731591917e-01 4.520751175414299688e-02 -2.959271033166388509e-02 3.177123964434019204e-02 -1.682089454190318079e-01 -1.327836133214572306e-02 -4.980284560782038406e-01 -6.282227033110409087e-01 -3.604665775534504069e-01 -1.538740939181497958e-01 -1.959384842885231875e-02 -1.099186216444087844e-01 -1.624061962384615032e-01 2.248815994296292711e-02 -8.451791915547615663e-02 -1.678966849364565278e-02 -1.642612344779364325e-02 -3.272252905625160357e-01 -5.080631827335696515e-01 -6.597570645435334447e-01 -6.025901348581026440e-01 2.708908286690324685e-01 1.475309662356025120e+00 9.701413127831589600e-01 1.911600646078042143e-01 -3.870816195399296999e-01 -6.416418491133671909e-01 -3.513105882177639527e-01 5.498660983743446362e-01 3.851155527463471975e-03 -2.697514725024712651e-02 7.063022477916627677e-03 -1.338602001431437871e-01 -3.289068202769085403e-01 -4.085669312703296141e-01 -4.771371787327701175e-01 -4.139665202079552131e-01 -5.893132025370446253e-02 -7.251812935722007358e-02 -6.735656179637529439e-02 -1.306174729957072789e-01 1.821074540894336916e-02 -3.408686077890737270e-02 3.492734773591223835e-02 -1.548096083877882057e-01 -1.921905567285017158e-01 -5.416906987425552655e-01 -7.835751875015133372e-01 -6.170956111407269740e-01 1.283529242474518994e-01 1.296296009533122628e+00 7.762010044033875733e-01 4.721171398662996066e-01 -4.775898223271522469e-01 -6.195733205698081836e-01 -1.682799116852402022e-01 -1.337762589981456030e-01 -2.921336603565677370e-01 -1.497335098077359934e-02 -1.981895100306077517e-01 -2.509536461625847537e-01 -5.070934982082151432e-01 -4.560579866221894929e-01 -2.201423981266089624e-01 -1.890694048680355843e-01 -9.380916776344910835e-02 -2.081158072791969293e-01 -7.108309314662673850e-02 -6.884871831715146107e-02 -1.291966117133925007e-01 8.201251297691612707e-02 -3.236387762234263499e-02 -2.384711737872968751e-02 -2.454916112064498557e-01 -5.913690241518265722e-01 -7.168947547953677946e-01 -9.315984722776519122e-01 8.604712080294210641e-02 1.230920711014294344e+00 1.422411422584101581e+00 1.095377971086113789e+00 2.192645549425434048e-01 -1.013542151844231826e-01 -8.174905363706029826e-01 -4.189610153217210864e-01 -4.999058392911958082e-01 -1.924203188887691207e-01 -1.546573356007287514e-01 -3.357572021314605970e-01 -3.572893847642866216e-01 -3.998243634584533468e-01 -4.849838896701593738e-01 -3.242598228450637721e-01 -2.259372396939207661e-01 -1.696215264132616696e-01 -1.022036193362317325e-01 9.206853936799978821e-02 2.199236863164287167e-02 -1.520286997228637582e-01 -1.743456308573123059e-01 -5.280244790314590764e-02 -1.824166562984350926e-01 -6.948776340894550207e-01 -1.074614153993179944e+00 -1.210869041232970345e+00 -7.745699315097211990e-01 2.556539670087781477e-02 1.081614234212877168e+00 1.314000462117858259e+00 2.878456344720459192e-01 3.411686943891522605e-01 -4.659101024654901946e-01 -7.008396844126363323e-01 -1.000339815920623154e+00 -5.247479845582214697e-01 -2.283634277298022819e-01 -3.853278228949141848e-01 -2.451113136264924941e-01 -1.729177235944037716e-01 3.109138128476456042e-02 -1.260455506051604835e-01 -1.762490263162065640e-01 5.418926569055666081e-02 -1.385982212052400131e-01 1.412139086594368653e-01 -1.135609523301900209e-01 1.333369500306757771e-01 7.234583663829111111e-02 -5.419642334978493070e-02 -4.883787275843072817e-01 -7.506531182914387701e-01 -9.310266034314396144e-01 -1.104422919799543656e+00 -9.101906994550050811e-01 -5.351230134561322238e-01 2.296487096919115900e-01 8.473707917678193757e-01 8.106891521744904461e-01 4.444962758325043395e-01 -3.419344811373287163e-01 -7.660771686351811605e-01 -5.712856178326668477e-01 -1.410163643927371813e-01 -3.307765281894753384e-01 -2.359781618702595507e-01 -1.807774484281984492e-02 -1.040243341132758986e-01 -2.659181200631571262e-01 -1.724948801374382445e-01 4.033932221613872188e-02 -4.078094301956241424e-02 1.016450072985530390e-01 2.066278539226446276e-01 -2.101712239046804598e-01 -8.627179198544994432e-02 -4.259950353388337191e-02 -1.498659421392028179e-01 -1.618793326294916957e-01 -5.520647711163132465e-01 -7.735128302311770065e-01 -1.203055715995450914e+00 -1.455715232897848654e+00 -1.098626270636303692e+00 -1.037395815464842164e+00 -3.751800387867205155e-01 1.236477327603729276e-01 -2.458481273976471926e-01 -4.341531582025952574e-01 -4.774459213671526925e-01 -5.303394109703974957e-01 -3.921226280821435428e-01 -1.813201862449082824e-01 -8.623687488980681659e-02 -1.585290785750101128e-01 -2.224030363823888690e-01 -1.755423460743062436e-01 -1.454038621634455297e-01 -3.295470212863213511e-01 5.818980273427896283e-02 -1.133606302204148292e-01 -1.886758733172351488e-01 -3.232448230762249158e-02 -1.015656040697241469e-01 -1.186803114426848438e-01 -1.676513212937360831e-01 -3.864322405438953834e-02 -2.756065510085027870e-01 -4.492654330918978700e-01 -7.450812860994306952e-01 -1.232937746533602663e+00 -1.047942539553259778e+00 -1.449609864170386064e+00 -1.385642079842789531e+00 -8.247737896963124316e-01 -6.994917583548779794e-01 -9.243322642169493619e-01 -4.906855680248903284e-01 -5.276131037400429991e-01 -1.935540003369956574e-01 -5.566382228990029296e-02 -6.674048581697872295e-02 -1.263140391897235315e-01 -2.717874764404157057e-03 5.353568848652041912e-02 -8.964193826762811845e-02 4.080468726144917402e-02 9.039834236956549585e-02 -3.476394139362652680e-02 1.332737439300955666e-02 -3.509919536505715087e-02 2.535863456481057474e-02 -2.669163225452465468e-02 1.227408963332016489e-01 -1.802433654250456749e-02 -1.650361909866409627e-01 -1.940261437669245914e-01 -3.052078752825818642e-01 -2.282151062053302260e-01 1.587583366041249722e-01 -2.508032687805588634e-01 -6.841056765537539830e-02 -2.643045857564470524e-01 -1.243218562254173598e-01 -5.565084324623572609e-01 -7.822902950415701051e-01 -1.672659977909995432e-01 -9.221134482807417931e-02 -3.027513897889796413e-01 -5.882821679811103127e-02 -2.169927517539822770e-01 -1.394717858728231064e-01 5.684671047030456781e-02 -2.357750624617749036e-01 -8.412647347667900205e-03 -2.952898389448626107e-02 -1.692454769566294204e-01 -1.454605494866870463e-01 8.898386956642816148e-02 4.770847656087420785e-02 -5.037706968796806795e-02 5.895752632292798612e-02 3.268954797385832667e-02 -4.827838610050031593e-02 2.265132846961072713e-02 2.198383957846615222e-01 2.848799796392189609e-01 3.262037295580851315e-01 3.558328971401697460e-01 6.101575239525882655e-01 4.778266528069783914e-01 4.749078006376694083e-01 3.193870947633274393e-01 1.250058740333239576e-02 3.854830122526788361e-01 1.439981716569062320e-01 -2.314742254096247356e-02 -2.041820977057975106e-01 -2.300460130892473531e-01 -1.428228911252863997e-01 1.218697301914219572e-01 -1.574063440119884139e-02 -7.369542373021688297e-02 -3.724219246704084212e-03 5.170735708419998966e-02 -1.008542972347310079e-01 2.060201728386893694e-01 -1.136611591547154708e-02 -2.423100247347954525e-02 -2.201159723392741574e-01 9.249817696059076111e-02 -1.579290170319158082e-01 -9.429133442248600894e-02 6.255619953940184941e-02 9.663446765541382211e-02 4.128138177165724954e-01 1.526900765840899232e-01 1.957991989789706622e-01 1.786470846111403721e-01 2.443023051214938679e-01 -2.601426175724770671e-03 5.517678679763895339e-02 7.200079274565519827e-02 9.271131727229625641e-02 8.659181078514827101e-02 -5.913059511980187782e-02 -4.037793251777258702e-02 -1.143056317304975839e-01 -1.622665681146412686e-01 -6.182651926711982271e-02 -2.294664306205266846e-01 -1.865192064795190008e-01 -7.977620917618404028e-02 -1.142854779045778119e-01 1.569712631396411873e-01 -2.396786762571338214e-01 -2.921838634850433200e-02 2.311676444250991558e-01 -2.003924403294374545e-01 -2.045068317595998691e-03 -2.733252672810977321e-02 -1.842254249758294715e-01 -7.409784025483402703e-02 -1.938095007143124660e-01 -8.055137305018920946e-02 1.510138552591872019e-01 5.161912753866186587e-02 1.234120165063676000e-01 -1.377187935120095796e-01 -1.060559888833227243e-01 -2.377762770866159447e-01 7.892390196307402794e-02 -2.431699154958562661e-02 -7.167016127791465963e-02 1.218577203785249086e-01 -1.381601173687756756e-01 5.543404809447041726e-02 -6.395519110514630290e-02 1.974288319031599834e-02 -5.376074868874838875e-02 -6.120354506185435306e-02
